File_ID,Group_ID,Ákos B.,Ana-Maria,Hafsa,Luca,Rahat
img_1048.png,I,2,2,,2,
img_1049.png,I,2,2,,2,
img_1050.png,I,2,2,,2,
img_1051.png,I,0,0,,0,
img_1052.png,I,0,0,,0,
img_1053.png,I,0,0,,0,
img_1054.png,I,1,1,,1,
img_1055.png,I,1,2,,1,
img_1056.png,I,2,2,,2,
img_1057.png,I,1,2,,2,
img_1058.png,I,0,0,,0,
img_1059.png,I,2,2,,2,
img_1060.png,I,0,0,,0,
img_1061.png,I,1,2,,2,
img_1062.png,I,0,0,,0,
img_1063.png,I,0,0,,0,
img_1064.png,I,0,0,,0,
img_1065.png,I,1,2,,1,
img_1066.png,I,0,0,,0,
img_1067.png,I,1,2,,2,
img_1068.png,I,0,1,,1,
img_1069.png,I,0,0,,0,
img_1070.png,I,0,0,,0,
img_1071.png,I,0,0,,0,
img_1072.png,I,0,0,,0,
img_1073.png,I,0,0,,0,
img_1074.png,I,1,1,,1,
img_1075.png,I,0,2,,2,
img_1076.png,I,2,2,,2,
img_1077.png,I,0,1,,1,
img_1078.png,I,0,1,,1,
img_1079.png,I,0,0,,0,
img_1080.png,I,1,1,,1,
img_1081.png,I,0,0,,0,
img_1082.png,I,1,2,,1,
img_1083.png,I,0,0,,0,
img_1084.png,I,0,0,,0,
img_1085.png,I,0,0,,0,
img_1086.png,I,1,2,,1,
img_1087.png,I,0,0,,0,
img_1088.png,I,0,0,,0,
img_1089.png,I,1,1,,1,
img_1090.png,I,2,2,,1,
img_1091.png,I,0,0,,0,
img_1092.png,I,2,2,,2,
img_1093.png,I,0,0,,0,
img_1094.png,I,1,0,,0,
img_1095.png,I,1,1,,1,
img_1096.png,I,0,0,,0,
img_1097.png,I,2,2,,2,
img_1098.png,I,0,0,,0,
img_1099.png,I,0,0,,0,
img_1100.png,I,1,0,,0,
img_1101.png,I,0,0,,0,
img_1102.png,I,1,1,,1,
img_1103.png,I,0,0,,0,
img_1104.png,I,1,1,,1,
img_1105.png,I,1,0,,0,
img_1106.png,I,0,0,,0,
img_1107.png,I,1,1,,1,
img_1108.png,I,0,0,,0,
img_1109.png,I,0,0,,0,
img_1110.png,I,1,2,,1,
img_1111.png,I,1,1,,1,
img_1112.png,I,2,1,,1,
img_1113.png,I,2,2,,2,
img_1114.png,I,0,0,,0,
img_1115.png,I,1,1,,1,
img_1116.png,I,2,2,,1,
img_1117.png,I,2,2,,2,
img_1118.png,I,0,0,,0,
img_1119.png,I,2,1,,1,
img_1120.png,I,0,0,,0,
img_1121.png,I,2,0,,0,
img_1122.png,I,0,0,,0,
img_1123.png,I,1,1,,1,
img_1124.png,I,1,0,,0,
img_1125.png,I,2,0,,1,
img_1126.png,I,0,0,,0,
img_1127.png,I,1,0,,1,
img_1128.png,I,2,2,,1,
img_1129.png,I,2,2,,2,
img_1130.png,I,1,1,,1,
img_1131.png,I,0,0,,0,
img_1132.png,I,1,2,,1,
img_1133.png,I,2,2,,1,
img_1134.png,I,0,0,,0,
img_1135.png,I,0,0,,0,
img_1136.png,I,1,2,,1,
img_1137.png,I,0,0,,0,
img_1138.png,I,2,2,,2,
img_1139.png,I,0,0,,0,
img_1140.png,I,0,0,,0,
img_1141.png,I,0,0,,0,
img_1142.png,I,0,0,,0,
img_1143.png,I,1,1,,1,
img_1144.png,I,0,1,,1,
img_1145.png,I,1,1,,1,
img_1146.png,I,1,0,,1,
img_1147.png,I,2,2,,2,
img_1148.png,I,1,0,,0,
